"CONF_NUMBER","Max*(SILHOUETTE_AVG)","Min*(SILHOUETTE_AVG)","Max*(SILHOUETTE_STD)","Min*(SILHOUETTE_STD)","Max*(PATIENT_DISTRIBUTION)","Min*(PATIENT_DISTRIBUTION)","Max*(WILCOXON-PVAL_MAX)","Min*(WILCOXON-PVAL_MAX)","Max*(WILCOXON-STAT_MIN)","Min*(WILCOXON-STAT_MIN)"
"CF1",0.615,0.5,0.222,0.167,0.9996995428565171,0.5706342438501586,0.013,0,24.137,6.192
"CF2",0.559,0.518,0.261,0.171,0.9996995428565171,0.9313043685793763,0.015,0,21.776,5.895
"CF3",0.506,0.506,0.247,0.247,0.9730459096169549,0.9730459096169549,0.04,0.04,4.215,4.215
"CF5",0.567,0.537,0.183,0.174,0.9972943816462347,0.8030909760146978,0,0,24.318,23.481
"CF7",0.508,0.506,0.178,0.169,0.8030909760146978,0.7682814090975243,0,0,24.137,20.797
"CF8",0.578,0.5,0.229,0.172,0.9972943816462347,0.8279755546697134,0.044,0,24.138,4.067
"CF9",0.556,0.524,0.227,0.188,0.992476003943082,0.9730459096169549,0.016,0,24.318,5.814
"CF10",0.531,0.526,0.208,0.197,0.9996995428565171,0.9828592743293273,0.013,0,18.669,6.192
"CF11",0.52,0.509,0.152,0.147,0.9709505944546686,0.9580420222262995,0.043,0.033,4.531,4.104
