FEATURE,VALUE
Achillťen Droit : [ ACHILEEN_D ] [ STATIC ],aboli ou diminue (22)
Achillťen Droit : [ ACHILEEN_D ] [ STATIC ],normal (13)
Achillťen Droit : [ ACHILEEN_D ] [ STATIC ],present dans un muscle atrophie (3)
Achillťen Droit : [ ACHILEEN_D ] [ STATIC ],"vif, diffuse, polycinetique (28)"
Achillťen Gauche : [ ACHILEEN_G ] [ STATIC ],aboli ou diminue (21)
Achillťen Gauche : [ ACHILEEN_G ] [ STATIC ],normal (15)
Achillťen Gauche : [ ACHILEEN_G ] [ STATIC ],present dans un muscle atrophie (2)
Achillťen Gauche : [ ACHILEEN_G ] [ STATIC ],"vif, diffuse, polycinetique (28)"
Activitť ou emploi physique intense (Actuellement ou antťrieurement) : [ ACTINT ] [ STATIC ],Non (102)
Activitť ou emploi physique intense (Actuellement ou antťrieurement) : [ ACTINT ] [ STATIC ],Oui (105)
Alimentation par chambre implantable : [ TTT_ALIM ] [ STATIC ],Non (32)
Antťcťdents familiaux neurologiques notables : [ AT_FAMIL ] [ STATIC ],Non (305)
Antťcťdents familiaux neurologiques notables : [ AT_FAMIL ] [ STATIC ],Oui (277)
Appareils de communication : [ TTT_APPCOM ] [ STATIC ],Non (31)
Appareils de communication : [ TTT_APPCOM ] [ STATIC ],Oui (2)
Asthme : [ ASTHME_PP ] [ STATIC ],Non (25)
Asthme : [ ASTHME_PP ] [ STATIC ],Oui (4)
Atrophie :  [ ATROPHIE ] [ STATIC ],absente (2)
Atrophie :  [ ATROPHIE ] [ STATIC ],presente (53)
Autre : [ AUTRE1 ] [ STATIC ],Non (35)
Autre : [ AUTRE1 ] [ STATIC ],Oui (1)
Autre : [ TTT_AUTRE ] [ STATIC ],Non (30)
Autre : [ TTT_AUTRE ] [ STATIC ],Oui (8)
Bicipital Droit : [ BICIPITAL_D ] [ STATIC ],aboli ou diminue (9)
Bicipital Droit : [ BICIPITAL_D ] [ STATIC ],normal (14)
Bicipital Droit : [ BICIPITAL_D ] [ STATIC ],present dans un muscle atrophie (6)
Bicipital Droit : [ BICIPITAL_D ] [ STATIC ],"vif, diffuse, polycinetique (37)"
Bicipital Gauche : [ BICIPITAL_G ] [ STATIC ],aboli ou diminue (9)
Bicipital Gauche : [ BICIPITAL_G ] [ STATIC ],normal (14)
Bicipital Gauche : [ BICIPITAL_G ] [ STATIC ],present dans un muscle atrophie (7)
Bicipital Gauche : [ BICIPITAL_G ] [ STATIC ],"vif, diffuse, polycinetique (36)"
Cause du dťcŤs : [ CAUSDCDMERE ] [ STATIC ],La cause du deces n'est pas connue (8)
Cause du dťcŤs : [ CAUSDCDMERE ] [ STATIC ],Mort accidentelle (31)
Cause du dťcŤs : [ CAUSDCDMERE ] [ STATIC ],Mort liee a une maladie neurodegenerative (40)
Cause du dťcŤs : [ CAUSDCDMERE ] [ STATIC ],Mort naturelle (241)
Cause du dťcŤs : [ CAUSDCDPERE ] [ STATIC ],La cause du deces n'est pas connue (8)
Cause du dťcŤs : [ CAUSDCDPERE ] [ STATIC ],Mort accidentelle (67)
Cause du dťcŤs : [ CAUSDCDPERE ] [ STATIC ],Mort liee a une maladie neurodegenerative (31)
Cause du dťcŤs : [ CAUSDCDPERE ] [ STATIC ],Mort naturelle (270)
Complťments alimentaires : [ TTT_COMPLAL ] [ STATIC ],Non (23)
Complťments alimentaires : [ TTT_COMPLAL ] [ STATIC ],Oui (21)
Confirmation par certificat de dťcŤs : [ CONFCERTDCD ] [ STATIC ],Non (94)
Confirmation par certificat de dťcŤs : [ CONFCERTDCD ] [ STATIC ],Oui (68)
Dťtail de la cause du dťcŤs : [ DET_DCD ] [ STATIC ],? (1)
Dťtail de la cause du dťcŤs : [ DET_DCD ] [ STATIC ],A domicile (1)
Dťtail de la cause du dťcŤs : [ DET_DCD ] [ STATIC ],A domicile sans autre information (1)
Dťtail de la cause du dťcŤs : [ DET_DCD ] [ STATIC ],Chute avec traumatisme cranien et hemorragie sous arachnoidienne. (1)
Dťtail de la cause du dťcŤs : [ DET_DCD ] [ STATIC ],Deces a l''USP (1)
Dťtail de la cause du dťcŤs : [ DET_DCD ] [ STATIC ],Deces au SSR les Buissonnets (1)
Dťtail de la cause du dťcŤs : [ DET_DCD ] [ STATIC ],Deces dans l''ambulance au RAD de la CMD (1)
Dťtail de la cause du dťcŤs : [ DET_DCD ] [ STATIC ],Deces en USP (Luynes) (1)
Dťtail de la cause du dťcŤs : [ DET_DCD ] [ STATIC ],Deces en reanimation (1)
Dťtail de la cause du dťcŤs : [ DET_DCD ] [ STATIC ],Echec de VNI. Deces non au CHU dans la semaine du 13/03/2020 (1)
Dťtail de la cause du dťcŤs : [ DET_DCD ] [ STATIC ],En USP (1)
Dťtail de la cause du dťcŤs : [ DET_DCD ] [ STATIC ],Hemorragie cerebrale (1)
Dťtail de la cause du dťcŤs : [ DET_DCD ] [ STATIC ],Sedation (1)
Dťtail de la cause du dťcŤs : [ DET_DCD ] [ STATIC ],Sedation phase terminale (1)
Dťtail de la cause du dťcŤs : [ DET_DCD ] [ STATIC ],Suite d''une pneumopathie en hospitalisation de repit (1)
Dťtail de la cause du dťcŤs : [ DET_DCD ] [ STATIC ],"VNI mal toleree, sedation profonde (1)"
Dťtail de la cause du dťcŤs : [ DET_DCD ] [ STATIC ],acutisation par une pneumopathie de deglutition (1)
Dťtail de la cause du dťcŤs : [ DET_DCD ] [ STATIC ],aggravation d''une insuffisance respiratoire (1)
Dťtail de la cause du dťcŤs : [ DET_DCD ] [ STATIC ],"choc anaphylactique / choc cardio-pulmonaire en decubitus, masse, intube puis LATA. CH Chateauroux (1)"
Dťtail de la cause du dťcŤs : [ DET_DCD ] [ STATIC ],complications hemodynamiques d''une infection urinaire (1)
Dťtail de la cause du dťcŤs : [ DET_DCD ] [ STATIC ],covid+ mais asymptomatique avec toutefois aggravation bulbaire et respiratoire (1)
Dťtail de la cause du dťcŤs : [ DET_DCD ] [ STATIC ],dans les semaines suivant un covid oxygeno-dependant (1)
Dťtail de la cause du dťcŤs : [ DET_DCD ] [ STATIC ],"deces a domicile, PEC medicamenteuse HAD (1)"
Dťtail de la cause du dťcŤs : [ DET_DCD ] [ STATIC ],deces au domicile (1)
Dťtail de la cause du dťcŤs : [ DET_DCD ] [ STATIC ],"deces en USP, contexte pneumopathie d''inhalation (1)"
Dťtail de la cause du dťcŤs : [ DET_DCD ] [ STATIC ],deces en milieu de soins palliatifs (1)
Dťtail de la cause du dťcŤs : [ DET_DCD ] [ STATIC ],deces en milieu hospitalier (2)
Dťtail de la cause du dťcŤs : [ DET_DCD ] [ STATIC ],deces en neuro HC (1)
Dťtail de la cause du dťcŤs : [ DET_DCD ] [ STATIC ],deces sous vni (1)
Dťtail de la cause du dťcŤs : [ DET_DCD ] [ STATIC ],details non connus (1)
Dťtail de la cause du dťcŤs : [ DET_DCD ] [ STATIC ],detresse respiratoire a domicile sur fausse route (1)
Dťtail de la cause du dťcŤs : [ DET_DCD ] [ STATIC ],detresse respiratoire malgre VNI necessitant sedation (1)
Dťtail de la cause du dťcŤs : [ DET_DCD ] [ STATIC ],detresse respiratoire subaigue en rapport avec une decompensation de l''insuffisance restrictive chronique par une pneumopathie d''inhalation (1)
Dťtail de la cause du dťcŤs : [ DET_DCD ] [ STATIC ],embolie pulmonaire (1)
Dťtail de la cause du dťcŤs : [ DET_DCD ] [ STATIC ],en USP (1)
Dťtail de la cause du dťcŤs : [ DET_DCD ] [ STATIC ],"encombrement, detresse respiratoire subaigue (1)"
Dťtail de la cause du dťcŤs : [ DET_DCD ] [ STATIC ],pas d''information supplementaire (1)
Dťtail de la cause du dťcŤs : [ DET_DCD ] [ STATIC ],sedation USP Blois (1)
Dťtail de la cause du dťcŤs : [ DET_DCD ] [ STATIC ],soins palliatifs a domicile (1)
Dťtail de la cause du dťcŤs : [ DET_DCD ] [ STATIC ],uhcd trousseau (1)
Ergothťrapie : [ TTT_ERGO ] [ STATIC ],Non (27)
Ergothťrapie : [ TTT_ERGO ] [ STATIC ],Oui (6)
Essai Clinique non mťdicamenteux nį 1 : [ EC1 ] [ STATIC ],Non (25)
Essai Clinique non mťdicamenteux nį 1 : [ EC1 ] [ STATIC ],Oui (95)
Etude de biologie molťculaire : [ ETUDE_BIOMOL ] [ STATIC ],Non (1)
Etude de biologie molťculaire : [ ETUDE_BIOMOL ] [ STATIC ],Oui (735)
Fauteuil roulant : [ TTT_FAUTEUIL ] [ STATIC ],Non (28)
Fauteuil roulant : [ TTT_FAUTEUIL ] [ STATIC ],Oui (145)
GAZOMETRIE_PP [ STATIC ],Arterielle (470)
GAZOMETRIE_PP [ STATIC ],Capillaire arterialise (1)
Gastrostomie : [ TTT_GASTRO ] [ STATIC ],Non (26)
Gastrostomie : [ TTT_GASTRO ] [ STATIC ],Oui (179)
Kinťsithťrapie : [ TTT_KINE ] [ STATIC ],Non (13)
Kinťsithťrapie : [ TTT_KINE ] [ STATIC ],Oui (35)
Langue : [ LANGUE ] [ STATIC ],nulle (23)
Langue : [ LANGUE ] [ STATIC ],presente (23)
Langue : [ LANGUE ] [ STATIC ],tres abondantes (8)
Lieu de dťbut : [ LIEUDEB ] [ STATIC ],Bulbar (307)
Lieu de dťbut : [ LIEUDEB ] [ STATIC ],Respiratory (22)
Lieu de dťbut : [ LIEUDEB ] [ STATIC ],Spinal (579)
Liste des ťvaluations complťmentaires possibles : [ MODUL_OPTION ] [ STATIC ],Echelle fonctionnelle bulbaire (3)
Liste des ťvaluations complťmentaires possibles : [ MODUL_OPTION ] [ STATIC ],Echelle fonctionnelle bulbaire | Neurologique (2)
Liste des ťvaluations complťmentaires possibles : [ MODUL_OPTION ] [ STATIC ],Neurologique (25)
Liste des ťvaluations complťmentaires possibles : [ MODUL_OPTION ] [ STATIC ],Testing musculaire (41)
Liste des ťvaluations complťmentaires possibles : [ MODUL_OPTION ] [ STATIC ],Testing musculaire | Echelle fonctionnelle bulbaire (2)
Liste des ťvaluations complťmentaires possibles : [ MODUL_OPTION ] [ STATIC ],Testing musculaire | Echelle fonctionnelle bulbaire | Neurologique (5)
Liste des ťvaluations complťmentaires possibles : [ MODUL_OPTION ] [ STATIC ],Testing musculaire | Neurologique (38)
Lit mťdicalisť : [ TTT_LIT ] [ STATIC ],Non (29)
Lit mťdicalisť : [ TTT_LIT ] [ STATIC ],Oui (5)
Membre infťrieur : [ MEMBRE_INF ] [ STATIC ],nulle (21)
Membre infťrieur : [ MEMBRE_INF ] [ STATIC ],presente (24)
Membre infťrieur : [ MEMBRE_INF ] [ STATIC ],tres abondantes (7)
Membre infťrieur D : [ MEMBRE_INF_D ] [ STATIC ],Absence d'hypertonie (13)
Membre infťrieur D : [ MEMBRE_INF_D ] [ STATIC ],Hypertonie juste detectable (6)
Membre infťrieur D : [ MEMBRE_INF_D ] [ STATIC ],Hypertonie marquee mais facilement corrigee (5)
Membre infťrieur D : [ MEMBRE_INF_D ] [ STATIC ],Hypertonie marquee mais tres difficile a corriger (3)
Membre infťrieur G : [ MEMBRE_INF_G ] [ STATIC ],Absence d'hypertonie (13)
Membre infťrieur G : [ MEMBRE_INF_G ] [ STATIC ],Hypertonie juste detectable (5)
Membre infťrieur G : [ MEMBRE_INF_G ] [ STATIC ],Hypertonie marquee mais facilement corrigee (7)
Membre infťrieur G : [ MEMBRE_INF_G ] [ STATIC ],Hypertonie marquee mais tres difficile a corriger (2)
Membre supťrieur : [ MEMBRE_SUP ] [ STATIC ],nulle (16)
Membre supťrieur : [ MEMBRE_SUP ] [ STATIC ],presente (30)
Membre supťrieur : [ MEMBRE_SUP ] [ STATIC ],tres abondantes (7)
Membre supťrieur D : [ MEMBRE_SUP_D ] [ STATIC ],Absence d'hypertonie (21)
Membre supťrieur D : [ MEMBRE_SUP_D ] [ STATIC ],Hypertonie juste detectable (4)
Membre supťrieur D : [ MEMBRE_SUP_D ] [ STATIC ],Hypertonie marquee mais facilement corrigee (2)
Membre supťrieur G : [ MEMBRE_SUP_G ] [ STATIC ],Absence d'hypertonie (20)
Membre supťrieur G : [ MEMBRE_SUP_G ] [ STATIC ],Hypertonie juste detectable (6)
Membre supťrieur G : [ MEMBRE_SUP_G ] [ STATIC ],Hypertonie marquee mais facilement corrigee (1)
Orthophonie : [ TTT_ORTHO ] [ STATIC ],Non (21)
Orthophonie : [ TTT_ORTHO ] [ STATIC ],Oui (16)
Oxygťnothťrapie : [ TTT_OXY ] [ STATIC ],Non (46)
Oxygťnothťrapie : [ TTT_OXY ] [ STATIC ],Oui (9)
PEMAX_PP [ STATIC ],Soutenu 1 seconde (34)
Prise en charge non mťdicamenteuse : [ TTT_TEMPLATE ] [ STATIC ],Autre (1)
Prise en charge non mťdicamenteuse : [ TTT_TEMPLATE ] [ STATIC ],Autre | Gastrostomie (2)
Prise en charge non mťdicamenteuse : [ TTT_TEMPLATE ] [ STATIC ],Complements alimentaires (10)
Prise en charge non mťdicamenteuse : [ TTT_TEMPLATE ] [ STATIC ],Ergotherapie | Autre | Orthophonie | Gastrostomie (1)
Prise en charge non mťdicamenteuse : [ TTT_TEMPLATE ] [ STATIC ],Fauteuil roulant (119)
Prise en charge non mťdicamenteuse : [ TTT_TEMPLATE ] [ STATIC ],Fauteuil roulant | Complements alimentaires | Kinesitherapie | Ergotherapie (1)
Prise en charge non mťdicamenteuse : [ TTT_TEMPLATE ] [ STATIC ],Fauteuil roulant | Ergotherapie | Kinesitherapie | Soins infirmiers | Complements alimentaires | Lit medicalise (1)
Prise en charge non mťdicamenteuse : [ TTT_TEMPLATE ] [ STATIC ],Fauteuil roulant | Gastrostomie (6)
Prise en charge non mťdicamenteuse : [ TTT_TEMPLATE ] [ STATIC ],Fauteuil roulant | Kinesitherapie (4)
Prise en charge non mťdicamenteuse : [ TTT_TEMPLATE ] [ STATIC ],Fauteuil roulant | Lit medicalise (1)
Prise en charge non mťdicamenteuse : [ TTT_TEMPLATE ] [ STATIC ],Fauteuil roulant | Sonde naso-gastrique (4)
Prise en charge non mťdicamenteuse : [ TTT_TEMPLATE ] [ STATIC ],Gastrostomie (146)
Prise en charge non mťdicamenteuse : [ TTT_TEMPLATE ] [ STATIC ],Gastrostomie | Autre (4)
Prise en charge non mťdicamenteuse : [ TTT_TEMPLATE ] [ STATIC ],Gastrostomie | Complements alimentaires (2)
Prise en charge non mťdicamenteuse : [ TTT_TEMPLATE ] [ STATIC ],Gastrostomie | Fauteuil roulant (5)
Prise en charge non mťdicamenteuse : [ TTT_TEMPLATE ] [ STATIC ],Gastrostomie | Kinesitherapie (1)
Prise en charge non mťdicamenteuse : [ TTT_TEMPLATE ] [ STATIC ],Gastrostomie | Kinesitherapie | Complements alimentaires (1)
Prise en charge non mťdicamenteuse : [ TTT_TEMPLATE ] [ STATIC ],Gastrostomie | Kinesitherapie | Soins infirmiers (1)
Prise en charge non mťdicamenteuse : [ TTT_TEMPLATE ] [ STATIC ],Kinesitherapie (9)
Prise en charge non mťdicamenteuse : [ TTT_TEMPLATE ] [ STATIC ],Kinesitherapie | Complements alimentaires | Fauteuil roulant (1)
Prise en charge non mťdicamenteuse : [ TTT_TEMPLATE ] [ STATIC ],Kinesitherapie | Fauteuil roulant (1)
Prise en charge non mťdicamenteuse : [ TTT_TEMPLATE ] [ STATIC ],Kinesitherapie | Gastrostomie (2)
Prise en charge non mťdicamenteuse : [ TTT_TEMPLATE ] [ STATIC ],Kinesitherapie | Gastrostomie | Complements alimentaires (1)
Prise en charge non mťdicamenteuse : [ TTT_TEMPLATE ] [ STATIC ],Kinesitherapie | Gastrostomie | Ergotherapie | Fauteuil roulant | Lit medicalise | Appareils de communication (1)
Prise en charge non mťdicamenteuse : [ TTT_TEMPLATE ] [ STATIC ],Kinesitherapie | Lit medicalise (1)
Prise en charge non mťdicamenteuse : [ TTT_TEMPLATE ] [ STATIC ],Kinesitherapie | Orthophonie (3)
Prise en charge non mťdicamenteuse : [ TTT_TEMPLATE ] [ STATIC ],Kinesitherapie | Orthophonie | Complements alimentaires | Gastrostomie (1)
Prise en charge non mťdicamenteuse : [ TTT_TEMPLATE ] [ STATIC ],Kinesitherapie | Orthophonie | Gastrostomie (2)
Prise en charge non mťdicamenteuse : [ TTT_TEMPLATE ] [ STATIC ],Kinesitherapie | Orthophonie | Soins infirmiers (1)
Prise en charge non mťdicamenteuse : [ TTT_TEMPLATE ] [ STATIC ],Kinesitherapie | Soins infirmiers (1)
Prise en charge non mťdicamenteuse : [ TTT_TEMPLATE ] [ STATIC ],Lit medicalise | Fauteuil roulant | Appareils de communication | Ergotherapie | Complements alimentaires | Orthophonie | Kinesitherapie | Sonde naso-gastrique (1)
Prise en charge non mťdicamenteuse : [ TTT_TEMPLATE ] [ STATIC ],Orthophonie (3)
Prise en charge non mťdicamenteuse : [ TTT_TEMPLATE ] [ STATIC ],Orthophonie | Complements alimentaires (1)
Prise en charge non mťdicamenteuse : [ TTT_TEMPLATE ] [ STATIC ],Orthophonie | Complements alimentaires | Gastrostomie (1)
Prise en charge non mťdicamenteuse : [ TTT_TEMPLATE ] [ STATIC ],Orthophonie | Gastrostomie (1)
Prise en charge non mťdicamenteuse : [ TTT_TEMPLATE ] [ STATIC ],Orthophonie | Kinesitherapie (1)
Prise en charge non mťdicamenteuse : [ TTT_TEMPLATE ] [ STATIC ],Sonde naso-gastrique (5)
Prise en charge non mťdicamenteuse : [ TTT_TEMPLATE ] [ STATIC ],Sonde naso-gastrique | Gastrostomie (1)
Riluzole : [ RILUZ ] [ STATIC ],Non (3)
Riluzole : [ RILUZ ] [ STATIC ],Oui (847)
Rotulien Droit : [ ROTULIEN_D ] [ STATIC ],aboli ou diminue (8)
Rotulien Droit : [ ROTULIEN_D ] [ STATIC ],normal (9)
Rotulien Droit : [ ROTULIEN_D ] [ STATIC ],present dans un muscle atrophie (6)
Rotulien Droit : [ ROTULIEN_D ] [ STATIC ],"vif, diffuse, polycinetique (43)"
Rotulien Gauche : [ ROTULIEN_G ] [ STATIC ],aboli ou diminue (8)
Rotulien Gauche : [ ROTULIEN_G ] [ STATIC ],normal (9)
Rotulien Gauche : [ ROTULIEN_G ] [ STATIC ],present dans un muscle atrophie (3)
Rotulien Gauche : [ ROTULIEN_G ] [ STATIC ],"vif, diffuse, polycinetique (46)"
Rťflexe cutanť plantaire Droit : [ R_CUT_PLANTAIRE_D ] [ STATIC ],Aboli (11)
Rťflexe cutanť plantaire Droit : [ R_CUT_PLANTAIRE_D ] [ STATIC ],Extension (29)
Rťflexe cutanť plantaire Droit : [ R_CUT_PLANTAIRE_D ] [ STATIC ],Flexion (8)
Rťflexe cutanť plantaire Droit : [ R_CUT_PLANTAIRE_D ] [ STATIC ],Indifferent (10)
Rťflexe cutanť plantaire Gauche : [ R_CUT_PLANTAIRE_G ] [ STATIC ],Aboli (10)
Rťflexe cutanť plantaire Gauche : [ R_CUT_PLANTAIRE_G ] [ STATIC ],Extension (24)
Rťflexe cutanť plantaire Gauche : [ R_CUT_PLANTAIRE_G ] [ STATIC ],Flexion (9)
Rťflexe cutanť plantaire Gauche : [ R_CUT_PLANTAIRE_G ] [ STATIC ],Indifferent (14)
Rťflexe massťterin : [ R_MASSETERIN ] [ STATIC ],Normal (27)
