FEATURE,VALUE
Rťflexe massťterin : [ R_MASSETERIN ] [ STATIC ],Vif (27)
Rťflexe naso palpťbral : [ R_NASO_PALP ] [ STATIC ],Normal (30)
Sexe : [ SEX ] [ STATIC ],Feminin (436)
Sexe : [ SEX ] [ STATIC ],Masculin (477)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",20-30 km de rameurs  soit 80000 km (1)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",Aide soignante (1)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]","Aikido 3e Dan, Judo 1e Dan (1)"
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",Ancien jardinier (1)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",BASKET a un niveau national jusqu''a 36 ans (1)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",BASKET pendant 20 ans (1)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",BUCHERON (1)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",CHAUFFEUR ROUTIER (1)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",COURSE A PIED (1)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",Compagnies de combat a l''armee-Running (2/SEmaine) (1)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",Danse de salon (1)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",Danse sportive pendant 10 ans. Champion France x2 (1)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",EMPLOYE DE MAIRIE (1)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",Foot en amateur (1)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",Football jusqu''en 1996 (1)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",Football-Velo (competition-8000/an pendant 10 ans) (1)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",Footballeur pro (1)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]","Footing, Velo (6_8000 km/an) (1)"
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",Gymnastique (1)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",HANDBALL+++ (1)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",Handball j15-40 ans et tennis de 15-48: 8/9h/semaine (1)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",International de Basket (1)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",Militiare: commando mrine pendant 21 ans(Guerre Yougoslavie) (1)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",POMPIER PROFESSIONNEL (1)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",SPORT +++ natation-Velo (1)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",TRIATHLETE en competition (1)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",Tennis ++ pendant 35 ans (1)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",VTT 80km/semaine depuis 10 ans (1)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",VTT et semi-marathon+++ pendant au moins 20 ans (1)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",Velo (3000/an) depuis 1989 marche+++ (1)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",Velo: 11000 km/an depuis l''age de 15 ans. (1)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",activite bucheron en loisir (1)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",agent de service en lycee (1)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",agriculteur (3)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",agricultrice (1)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",ancien nageur en competititon (departmeental et regional) cadet-junior (1)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",artisan dans le batiment (1)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",athletisme-handball-rugby-natation (1)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",aviron a hauit niveau (equipe de France) (1)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]","bi-athlon, courses longue duree, 100 km de Millau, raid (1)"
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",cyclisme (5000 km/an pendant 40 ans) (1)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",cyclisme pendant 7 ans en amateur a un niveau eleve jusqu''a 20.000 km/an (1)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",cyclisme: 3000-4000/an (1)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",electricien (1)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",emploi d''ASH (1)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",exploitant agricole (1)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",femme au foyer (3 enfants) (1)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",femme de menage (1)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",foot   tennis (1)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]","foot, rugby au lycee: velo jrsqu''a 2017 (1)"
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]","foot, running (1)"
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",footballrunning (raid aventure) (1)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",footing X3/semaine (10-15km/sortie) (1)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",hand-footing-tennis de table-natation-2h/j pendant 15-20 ans (1)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",handball a haut niveau en amateur (1)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",jogging-course- athletisme (1)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",kinesitherapeute (1)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",marathon (1/an): VTT: natation (1)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]","marathon+++ depuis l''age de 50 ans, cyclisme (5000km/an) (1)"
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",marathon-tennis (1)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",marchait toute la journee (5-6 km/j) (1)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",marche+++ (2)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]","marche, jogging++++ (1)"
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",natation culturisme sport de combat (1)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]","natation, Judo, Ski, Velo ++++ (1)"
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]","natation, velo( 10.000/an) footing (1)"
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",natation: 1.5 kmx3/semiane depuis40 ans (1)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",ouvrier sur une chaine de montage automobile (1)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",platrier plaquiste (1)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",policier (1)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",profession magasinier (1)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",professionnelle : aide soignante (1)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",randonnee ++ (1)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",randonnee 15km /semaine +activite prof intense +restaure une maison (1)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",running (20 km/semaine) depuis toujours (1)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",running-musculation (1)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",serveuse dans un restaurant (1)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",soudeur (1)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",sport (1)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]","sport  en salle, (1)"
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",sport hebdomadaire (1)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]","sport pendant 20 ans, gymnastique puis basket. haut niveau amateur (1)"
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",sport: X3/semaine jusqu''a 45 ans (1)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",sport: cyclisme 5-6000/an pendant 22 an de competititon (1)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",sportif+++: Golf-Marche (1)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",surf-snowboard-YOGA quotidien (1)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",ultra-trail pendant 10 ans (2003-2013)- Running+++ (1)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",velo (2)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",velo  ski marche (1)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",velo (10.000 km/an au moins 10 ans) (1)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",velo 5000km/an course: 5-10/semaine (1)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",velo+++ jusqu''a 10 000 km/an il y a 30ans (1)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",velo+++ natation++ fitness (1)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",velo++++(8-10.000/an) (1)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]","velo, natation (1)"
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]",vigneron (1)
"Si Oui, prťciser le type d'activitť physique : [ TYP_ACT_PHYS ] [ STATIC ]","viticulteur, 8 km de course a pied par semaine (1)"
"Si dťcŤs liť ŗ une maladie neurodťgťnťrative, prťciser : [ DCD_MERE_NEURO ] [ STATIC ]",DFT plutot: faisait sa lessive a 4.00 (1)
"Si dťcŤs liť ŗ une maladie neurodťgťnťrative, prťciser : [ DCD_MERE_NEURO ] [ STATIC ]",Maladie d'Alzheimer (26)
"Si dťcŤs liť ŗ une maladie neurodťgťnťrative, prťciser : [ DCD_MERE_NEURO ] [ STATIC ]",Parkinson (2)
"Si dťcŤs liť ŗ une maladie neurodťgťnťrative, prťciser : [ DCD_MERE_NEURO ] [ STATIC ]",SEP progressive ? (1)
"Si dťcŤs liť ŗ une maladie neurodťgťnťrative, prťciser : [ DCD_MERE_NEURO ] [ STATIC ]",SLA (7)
"Si dťcŤs liť ŗ une maladie neurodťgťnťrative, prťciser : [ DCD_MERE_NEURO ] [ STATIC ]",Tumeur cerebrale (1)
"Si dťcŤs liť ŗ une maladie neurodťgťnťrative, prťciser : [ DCD_PERE_NEURO ] [ STATIC ]",CJD (1)
"Si dťcŤs liť ŗ une maladie neurodťgťnťrative, prťciser : [ DCD_PERE_NEURO ] [ STATIC ]",DFT (2)
"Si dťcŤs liť ŗ une maladie neurodťgťnťrative, prťciser : [ DCD_PERE_NEURO ] [ STATIC ]",DLFT (1)
"Si dťcŤs liť ŗ une maladie neurodťgťnťrative, prťciser : [ DCD_PERE_NEURO ] [ STATIC ]",Maladie d'Alzheimer (9)
"Si dťcŤs liť ŗ une maladie neurodťgťnťrative, prťciser : [ DCD_PERE_NEURO ] [ STATIC ]",Paralysie (1)
"Si dťcŤs liť ŗ une maladie neurodťgťnťrative, prťciser : [ DCD_PERE_NEURO ] [ STATIC ]",Parkinson (6)
"Si dťcŤs liť ŗ une maladie neurodťgťnťrative, prťciser : [ DCD_PERE_NEURO ] [ STATIC ]",SEP (1)
"Si dťcŤs liť ŗ une maladie neurodťgťnťrative, prťciser : [ DCD_PERE_NEURO ] [ STATIC ]",SLA (7)
"Si dťcŤs liť ŗ une maladie neurodťgťnťrative, prťciser : [ DCD_PERE_NEURO ] [ STATIC ]",SLA? (1)
"Si dťcŤs liť ŗ une maladie neurodťgťnťrative, prťciser : [ DCD_PERE_NEURO ] [ STATIC ]",Tumeur cerebrale (1)
"Si dťcŤs liť ŗ une maladie neurodťgťnťrative, prťciser : [ DCD_PERE_NEURO ] [ STATIC ]",demence senile (1)
Si dťcťdť de maladie autre que neurodťgťnťrative : [ DCD_PERE_AUTRNEURO ] [ STATIC ],AVC (9)
Si dťcťdť de maladie autre que neurodťgťnťrative : [ DCD_PERE_AUTRNEURO ] [ STATIC ],AVC hemorragique (1)
Si dťcťdť de maladie autre que neurodťgťnťrative : [ DCD_PERE_AUTRNEURO ] [ STATIC ],AVP (1)
Si dťcťdť de maladie autre que neurodťgťnťrative : [ DCD_PERE_AUTRNEURO ] [ STATIC ],CANCER ORL (1)
Si dťcťdť de maladie autre que neurodťgťnťrative : [ DCD_PERE_AUTRNEURO ] [ STATIC ],CANCER RENAL (1)
Si dťcťdť de maladie autre que neurodťgťnťrative : [ DCD_PERE_AUTRNEURO ] [ STATIC ],CARDIOPATHIE (2)
Si dťcťdť de maladie autre que neurodťgťnťrative : [ DCD_PERE_AUTRNEURO ] [ STATIC ],CHAGAS (1)
Si dťcťdť de maladie autre que neurodťgťnťrative : [ DCD_PERE_AUTRNEURO ] [ STATIC ],COEUR (1)
Si dťcťdť de maladie autre que neurodťgťnťrative : [ DCD_PERE_AUTRNEURO ] [ STATIC ],Cancer (6)
Si dťcťdť de maladie autre que neurodťgťnťrative : [ DCD_PERE_AUTRNEURO ] [ STATIC ],Cancer de poumon (1)
Si dťcťdť de maladie autre que neurodťgťnťrative : [ DCD_PERE_AUTRNEURO ] [ STATIC ],EP (1)
Si dťcťdť de maladie autre que neurodťgťnťrative : [ DCD_PERE_AUTRNEURO ] [ STATIC ],Guerre (1)
Si dťcťdť de maladie autre que neurodťgťnťrative : [ DCD_PERE_AUTRNEURO ] [ STATIC ],IDM (5)
Si dťcťdť de maladie autre que neurodťgťnťrative : [ DCD_PERE_AUTRNEURO ] [ STATIC ],INFARCTUS MYOCARDE (1)
Si dťcťdť de maladie autre que neurodťgťnťrative : [ DCD_PERE_AUTRNEURO ] [ STATIC ],Infarctus (1)
Si dťcťdť de maladie autre que neurodťgťnťrative : [ DCD_PERE_AUTRNEURO ] [ STATIC ],Infarctus du myocarde (1)
Si dťcťdť de maladie autre que neurodťgťnťrative : [ DCD_PERE_AUTRNEURO ] [ STATIC ],K ORL (1)
Si dťcťdť de maladie autre que neurodťgťnťrative : [ DCD_PERE_AUTRNEURO ] [ STATIC ],K foie (1)
Si dťcťdť de maladie autre que neurodťgťnťrative : [ DCD_PERE_AUTRNEURO ] [ STATIC ],K oesophage (1)
Si dťcťdť de maladie autre que neurodťgťnťrative : [ DCD_PERE_AUTRNEURO ] [ STATIC ],K pancreas (1)
Si dťcťdť de maladie autre que neurodťgťnťrative : [ DCD_PERE_AUTRNEURO ] [ STATIC ],K prostate (1)
Si dťcťdť de maladie autre que neurodťgťnťrative : [ DCD_PERE_AUTRNEURO ] [ STATIC ],Neoplasie ORL (1)
Si dťcťdť de maladie autre que neurodťgťnťrative : [ DCD_PERE_AUTRNEURO ] [ STATIC ],OAP (2)
Si dťcťdť de maladie autre que neurodťgťnťrative : [ DCD_PERE_AUTRNEURO ] [ STATIC ],PERITONITE (1)
Si dťcťdť de maladie autre que neurodťgťnťrative : [ DCD_PERE_AUTRNEURO ] [ STATIC ],Suicide (1)
Si dťcťdť de maladie autre que neurodťgťnťrative : [ DCD_PERE_AUTRNEURO ] [ STATIC ],TS (5)
Si dťcťdť de maladie autre que neurodťgťnťrative : [ DCD_PERE_AUTRNEURO ] [ STATIC ],TUBERCULOSE (1)
Si dťcťdť de maladie autre que neurodťgťnťrative : [ DCD_PERE_AUTRNEURO ] [ STATIC ],TUmeur cerebrale (1)
Si dťcťdť de maladie autre que neurodťgťnťrative : [ DCD_PERE_AUTRNEURO ] [ STATIC ],TVP (1)
Si dťcťdť de maladie autre que neurodťgťnťrative : [ DCD_PERE_AUTRNEURO ] [ STATIC ],Tumeur cerebrale (1)
Si dťcťdť de maladie autre que neurodťgťnťrative : [ DCD_PERE_AUTRNEURO ] [ STATIC ],age (1)
Si dťcťdť de maladie autre que neurodťgťnťrative : [ DCD_PERE_AUTRNEURO ] [ STATIC ],alcool (2)
Si dťcťdť de maladie autre que neurodťgťnťrative : [ DCD_PERE_AUTRNEURO ] [ STATIC ],anevrysme (1)
Si dťcťdť de maladie autre que neurodťgťnťrative : [ DCD_PERE_AUTRNEURO ] [ STATIC ],arteriopathie (2)
